n,peor_secuencial_s,peor_binaria_s
200,0.0000010000,0.0000006000
400,0.0000010000,0.0000008000
600,0.0000020000,0.0000004000
800,0.0000020000,0.0000006000
1000,0.0000020000,0.0000010000
1200,0.0000030000,0.0000014000
1400,0.0000028000,0.0000012000
1600,0.0000024000,0.0000006000
1800,0.0000022000,0.0000004000
2000,0.0000022000,0.0000002000
2200,0.0000026000,0.0000004000
2400,0.0000032000,0.0000002000
2600,0.0000032000,0.0000008000
2800,0.0000034000,0.0000004000
3000,0.0000038000,0.0000006000
3200,0.0000040000,0.0000002000
3400,0.0000042000,0.0000008000
3600,0.0000052000,0.0000000000
3800,0.0000048000,0.0000006000
4000,0.0000050000,0.0000002000
4200,0.0000046000,0.0000006000
4400,0.0000050000,0.0000006000
4600,0.0000052000,0.0000006000
4800,0.0000056000,0.0000004000
5000,0.0000072000,0.0000010000
5200,0.0000094000,0.0000010000
5400,0.0000104000,0.0000010000
5600,0.0000080000,0.0000006000
5800,0.0000076000,0.0000004000
6000,0.0000094000,0.0000012000
6200,0.0000080000,0.0000010000
6400,0.0000084000,0.0000002000
6600,0.0000098000,0.0000012000
6800,0.0000090000,0.0000006000
7000,0.0000092000,0.0000008000
7200,0.0000140000,0.0000010000
7400,0.0000138000,0.0000010000
7600,0.0000104000,0.0000010000
7800,0.0000100000,0.0000004000
8000,0.0000144000,0.0000006000
8200,0.0000120000,0.0000008000
8400,0.0000134000,0.0000014000
8600,0.0000126000,0.0000010000
8800,0.0000128000,0.0000006000
9000,0.0000196000,0.0000008000
9200,0.0000146000,0.0000006000
9400,0.0000142000,0.0000008000
9600,0.0000150000,0.0000006000
9800,0.0000176000,0.0000012000
10000,0.0000158000,0.0000006000
